DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
18-07-2007,29.95,2007,False,Bengaluru,8387780
19-07-2007,27.65,2007,False,Bengaluru,8387780
20-07-2007,25.21,2007,False,Bengaluru,8387780
21-07-2007,26.98,2007,False,Bengaluru,8387780
22-07-2007,26.13,2007,False,Bengaluru,8387780
23-07-2007,26.82,2007,False,Bengaluru,8387780
24-07-2007,26.86,2007,False,Bengaluru,8387780
25-07-2007,25.49,2007,False,Bengaluru,8387780
26-07-2007,27.5,2007,False,Bengaluru,8387780
27-07-2007,26.43,2007,False,Bengaluru,8387780
28-07-2007,26.29,2007,False,Bengaluru,8387780
29-07-2007,26.39,2007,False,Bengaluru,8387780
30-07-2007,25.69,2007,False,Bengaluru,8387780
31-07-2007,27.0,2007,False,Bengaluru,8387780
01-08-2007,24.2,2007,False,Bengaluru,8387780
02-08-2007,26.76,2007,False,Bengaluru,8387780
03-08-2007,26.18,2007,False,Bengaluru,8387780
04-08-2007,26.32,2007,False,Bengaluru,8387780
05-08-2007,26.12,2007,False,Bengaluru,8387780
06-08-2007,24.41,2007,False,Bengaluru,8387780
07-08-2007,26.12,2007,False,Bengaluru,8387780
08-08-2007,27.79,2007,False,Bengaluru,8387780
09-08-2007,27.66,2007,False,Bengaluru,8387780
10-08-2007,27.07,2007,False,Bengaluru,8387780
11-08-2007,26.67,2007,False,Bengaluru,8387780
12-08-2007,26.11,2007,False,Bengaluru,8387780
13-08-2007,27.0,2007,False,Bengaluru,8387780
14-08-2007,28.21,2007,False,Bengaluru,8387780
15-08-2007,28.3,2007,False,Bengaluru,8387780
16-08-2007,27.28,2007,False,Bengaluru,8387780
17-08-2007,27.97,2007,False,Bengaluru,8387780
18-08-2007,26.3,2007,False,Bengaluru,8387780
19-08-2007,28.9,2007,False,Bengaluru,8387780
20-08-2007,26.4,2007,False,Bengaluru,8387780
21-08-2007,27.46,2007,False,Bengaluru,8387780
22-08-2007,27.33,2007,False,Bengaluru,8387780
23-08-2007,25.64,2007,False,Bengaluru,8387780
24-08-2007,27.06,2007,False,Bengaluru,8387780
25-08-2007,26.71,2007,False,Bengaluru,8387780
26-08-2007,27.3,2007,False,Bengaluru,8387780
27-08-2007,27.12,2007,False,Bengaluru,8387780
28-08-2007,26.49,2007,False,Bengaluru,8387780
29-08-2007,26.01,2007,False,Bengaluru,8387780
30-08-2007,26.36,2007,False,Bengaluru,8387780
31-08-2007,25.62,2007,False,Bengaluru,8387780
01-09-2007,27.04,2007,False,Bengaluru,8387780
02-09-2007,25.95,2007,False,Bengaluru,8387780
03-09-2007,27.06,2007,False,Bengaluru,8387780
04-09-2007,26.59,2007,False,Bengaluru,8387780
05-09-2007,27.66,2007,False,Bengaluru,8387780
06-09-2007,25.87,2007,False,Bengaluru,8387780
07-09-2007,26.56,2007,False,Bengaluru,8387780
08-09-2007,27.24,2007,False,Bengaluru,8387780
09-09-2007,26.72,2007,False,Bengaluru,8387780
10-09-2007,28.58,2007,False,Bengaluru,8387780
11-09-2007,28.47,2007,False,Bengaluru,8387780
12-09-2007,27.99,2007,False,Bengaluru,8387780
13-09-2007,24.13,2007,False,Bengaluru,8387780
14-09-2007,26.72,2007,False,Bengaluru,8387780
15-09-2007,24.28,2007,False,Bengaluru,8387780
16-09-2007,26.89,2007,False,Bengaluru,8387780
17-09-2007,25.61,2007,False,Bengaluru,8387780
18-09-2007,23.84,2007,False,Bengaluru,8387780
19-09-2007,25.9,2007,False,Bengaluru,8387780
20-09-2007,26.77,2007,False,Bengaluru,8387780
21-09-2007,26.73,2007,False,Bengaluru,8387780
22-09-2007,25.83,2007,False,Bengaluru,8387780
23-09-2007,26.75,2007,False,Bengaluru,8387780
24-09-2007,27.35,2007,False,Bengaluru,8387780
25-09-2007,26.12,2007,False,Bengaluru,8387780
26-09-2007,26.2,2007,False,Bengaluru,8387780
27-09-2007,26.13,2007,False,Bengaluru,8387780
28-09-2007,26.14,2007,False,Bengaluru,8387780
29-09-2007,25.96,2007,False,Bengaluru,8387780
30-09-2007,26.96,2007,False,Bengaluru,8387780
01-10-2007,26.0,2007,False,Bengaluru,8387780
02-10-2007,26.19,2007,False,Bengaluru,8387780
03-10-2007,26.63,2007,False,Bengaluru,8387780
04-10-2007,27.09,2007,False,Bengaluru,8387780
05-10-2007,25.23,2007,False,Bengaluru,8387780
06-10-2007,26.58,2007,False,Bengaluru,8387780
07-10-2007,27.08,2007,False,Bengaluru,8387780
08-10-2007,27.11,2007,False,Bengaluru,8387780
09-10-2007,27.61,2007,False,Bengaluru,8387780
10-10-2007,27.96,2007,False,Bengaluru,8387780
11-10-2007,28.24,2007,False,Bengaluru,8387780
12-10-2007,28.18,2007,False,Bengaluru,8387780
13-10-2007,27.58,2007,False,Bengaluru,8387780
14-10-2007,27.19,2007,False,Bengaluru,8387780
15-10-2007,27.75,2007,False,Bengaluru,8387780
16-10-2007,27.44,2007,False,Bengaluru,8387780
17-10-2007,26.0,2007,False,Bengaluru,8387780
18-10-2007,26.28,2007,False,Bengaluru,8387780
19-10-2007,24.32,2007,False,Bengaluru,8387780
20-10-2007,24.9,2007,False,Bengaluru,8387780
21-10-2007,26.34,2007,False,Bengaluru,8387780
22-10-2007,25.43,2007,False,Bengaluru,8387780
23-10-2007,24.08,2007,False,Bengaluru,8387780
24-10-2007,24.92,2007,False,Bengaluru,8387780
25-10-2007,25.58,2007,False,Bengaluru,8387780
26-10-2007,24.92,2007,False,Bengaluru,8387780
27-10-2007,24.36,2007,False,Bengaluru,8387780
28-10-2007,23.83,2007,False,Bengaluru,8387780
29-10-2007,23.9,2007,False,Bengaluru,8387780
30-10-2007,24.54,2007,False,Bengaluru,8387780
31-10-2007,24.88,2007,False,Bengaluru,8387780
01-11-2007,26.44,2007,False,Bengaluru,8387780
02-11-2007,25.98,2007,False,Bengaluru,8387780
03-11-2007,26.29,2007,False,Bengaluru,8387780
04-11-2007,24.17,2007,False,Bengaluru,8387780
05-11-2007,23.58,2007,False,Bengaluru,8387780
06-11-2007,27.57,2007,False,Bengaluru,8387780
07-11-2007,27.54,2007,False,Bengaluru,8387780
08-11-2007,26.25,2007,False,Bengaluru,8387780
09-11-2007,25.86,2007,False,Bengaluru,8387780
10-11-2007,25.41,2007,False,Bengaluru,8387780
11-11-2007,25.13,2007,False,Bengaluru,8387780
12-11-2007,25.17,2007,False,Bengaluru,8387780
13-11-2007,24.24,2007,False,Bengaluru,8387780
14-11-2007,24.13,2007,False,Bengaluru,8387780
15-11-2007,24.56,2007,False,Bengaluru,8387780
16-11-2007,24.4,2007,False,Bengaluru,8387780
17-11-2007,23.39,2007,False,Bengaluru,8387780
18-11-2007,24.28,2007,False,Bengaluru,8387780
19-11-2007,26.23,2007,False,Bengaluru,8387780
20-11-2007,25.83,2007,False,Bengaluru,8387780
21-11-2007,26.28,2007,False,Bengaluru,8387780
22-11-2007,26.1,2007,False,Bengaluru,8387780
23-11-2007,25.61,2007,False,Bengaluru,8387780
24-11-2007,23.93,2007,False,Bengaluru,8387780
25-11-2007,23.56,2007,False,Bengaluru,8387780
26-11-2007,24.96,2007,False,Bengaluru,8387780
27-11-2007,25.72,2007,False,Bengaluru,8387780
28-11-2007,25.59,2007,False,Bengaluru,8387780
29-11-2007,25.97,2007,False,Bengaluru,8387780
30-11-2007,24.38,2007,False,Bengaluru,8387780
01-12-2007,24.04,2007,False,Bengaluru,8387780
02-12-2007,23.92,2007,False,Bengaluru,8387780
03-12-2007,25.1,2007,False,Bengaluru,8387780
04-12-2007,24.23,2007,False,Bengaluru,8387780
05-12-2007,24.6,2007,False,Bengaluru,8387780
06-12-2007,24.51,2007,False,Bengaluru,8387780
07-12-2007,25.48,2007,False,Bengaluru,8387780
08-12-2007,25.31,2007,False,Bengaluru,8387780
09-12-2007,25.89,2007,False,Bengaluru,8387780
10-12-2007,25.55,2007,False,Bengaluru,8387780
11-12-2007,25.05,2007,False,Bengaluru,8387780
12-12-2007,25.04,2007,False,Bengaluru,8387780
13-12-2007,23.82,2007,False,Bengaluru,8387780
14-12-2007,24.79,2007,False,Bengaluru,8387780
15-12-2007,24.8,2007,False,Bengaluru,8387780
16-12-2007,24.97,2007,False,Bengaluru,8387780
17-12-2007,24.32,2007,False,Bengaluru,8387780
18-12-2007,22.09,2007,False,Bengaluru,8387780
19-12-2007,22.46,2007,False,Bengaluru,8387780
20-12-2007,23.35,2007,False,Bengaluru,8387780
21-12-2007,26.51,2007,False,Bengaluru,8387780
22-12-2007,25.74,2007,False,Bengaluru,8387780
23-12-2007,25.95,2007,False,Bengaluru,8387780
24-12-2007,26.06,2007,False,Bengaluru,8387780
25-12-2007,26.5,2007,False,Bengaluru,8387780
26-12-2007,26.91,2007,False,Bengaluru,8387780
27-12-2007,26.68,2007,False,Bengaluru,8387780
28-12-2007,26.84,2007,False,Bengaluru,8387780
29-12-2007,27.56,2007,False,Bengaluru,8387780
30-12-2007,27.09,2007,False,Bengaluru,8387780
31-12-2007,26.21,2007,False,Bengaluru,8387780
01-01-2008,25.76,2008,False,Bengaluru,8696222
02-01-2008,25.14,2008,False,Bengaluru,8696222
03-01-2008,25.51,2008,False,Bengaluru,8696222
04-01-2008,25.11,2008,False,Bengaluru,8696222
05-01-2008,26.35,2008,False,Bengaluru,8696222
06-01-2008,26.1,2008,False,Bengaluru,8696222
07-01-2008,25.38,2008,False,Bengaluru,8696222
08-01-2008,25.93,2008,False,Bengaluru,8696222
09-01-2008,26.9,2008,False,Bengaluru,8696222
10-01-2008,28.23,2008,False,Bengaluru,8696222
11-01-2008,28.31,2008,False,Bengaluru,8696222
12-01-2008,28.11,2008,False,Bengaluru,8696222
13-01-2008,28.31,2008,False,Bengaluru,8696222
14-01-2008,28.48,2008,False,Bengaluru,8696222
15-01-2008,28.39,2008,False,Bengaluru,8696222
16-01-2008,28.14,2008,False,Bengaluru,8696222
17-01-2008,28.14,2008,False,Bengaluru,8696222
18-01-2008,28.42,2008,False,Bengaluru,8696222
19-01-2008,28.3,2008,False,Bengaluru,8696222
20-01-2008,29.69,2008,False,Bengaluru,8696222
21-01-2008,30.08,2008,False,Bengaluru,8696222
22-01-2008,29.59,2008,False,Bengaluru,8696222
23-01-2008,30.14,2008,False,Bengaluru,8696222
24-01-2008,30.19,2008,False,Bengaluru,8696222
25-01-2008,30.29,2008,False,Bengaluru,8696222
26-01-2008,29.67,2008,False,Bengaluru,8696222
27-01-2008,29.87,2008,False,Bengaluru,8696222
28-01-2008,29.09,2008,False,Bengaluru,8696222
29-01-2008,30.44,2008,False,Bengaluru,8696222
30-01-2008,29.96,2008,False,Bengaluru,8696222
31-01-2008,29.92,2008,False,Bengaluru,8696222
01-02-2008,29.82,2008,False,Bengaluru,8696222
02-02-2008,29.62,2008,False,Bengaluru,8696222
03-02-2008,29.78,2008,False,Bengaluru,8696222
04-02-2008,30.05,2008,False,Bengaluru,8696222
05-02-2008,30.05,2008,False,Bengaluru,8696222
06-02-2008,30.92,2008,False,Bengaluru,8696222
07-02-2008,30.72,2008,False,Bengaluru,8696222
08-02-2008,30.31,2008,False,Bengaluru,8696222
09-02-2008,26.04,2008,False,Bengaluru,8696222
10-02-2008,29.02,2008,False,Bengaluru,8696222
11-02-2008,26.3,2008,False,Bengaluru,8696222
12-02-2008,29.5,2008,False,Bengaluru,8696222
13-02-2008,31.32,2008,False,Bengaluru,8696222
14-02-2008,30.24,2008,False,Bengaluru,8696222
15-02-2008,29.67,2008,False,Bengaluru,8696222
16-02-2008,31.49,2008,False,Bengaluru,8696222
17-02-2008,30.81,2008,False,Bengaluru,8696222
18-02-2008,31.78,2008,False,Bengaluru,8696222
19-02-2008,32.2,2008,False,Bengaluru,8696222
20-02-2008,31.8,2008,False,Bengaluru,8696222
21-02-2008,31.75,2008,False,Bengaluru,8696222
22-02-2008,31.86,2008,False,Bengaluru,8696222
23-02-2008,32.21,2008,False,Bengaluru,8696222
24-02-2008,32.2,2008,False,Bengaluru,8696222
25-02-2008,32.61,2008,False,Bengaluru,8696222
26-02-2008,32.39,2008,False,Bengaluru,8696222
27-02-2008,32.88,2008,False,Bengaluru,8696222
28-02-2008,31.81,2008,False,Bengaluru,8696222
29-02-2008,32.9,2008,False,Bengaluru,8696222
01-03-2008,33.08,2008,False,Bengaluru,8696222
02-03-2008,33.37,2008,False,Bengaluru,8696222
03-03-2008,33.07,2008,False,Bengaluru,8696222
04-03-2008,32.95,2008,False,Bengaluru,8696222
05-03-2008,33.53,2008,False,Bengaluru,8696222
06-03-2008,33.48,2008,False,Bengaluru,8696222
07-03-2008,32.95,2008,False,Bengaluru,8696222
08-03-2008,33.28,2008,False,Bengaluru,8696222
09-03-2008,33.31,2008,False,Bengaluru,8696222
10-03-2008,34.4,2008,False,Bengaluru,8696222
11-03-2008,32.45,2008,False,Bengaluru,8696222
12-03-2008,31.65,2008,False,Bengaluru,8696222
13-03-2008,31.21,2008,False,Bengaluru,8696222
14-03-2008,29.26,2008,False,Bengaluru,8696222
15-03-2008,30.15,2008,False,Bengaluru,8696222
16-03-2008,32.9,2008,False,Bengaluru,8696222
17-03-2008,33.16,2008,False,Bengaluru,8696222
18-03-2008,32.46,2008,False,Bengaluru,8696222
19-03-2008,33.24,2008,False,Bengaluru,8696222
20-03-2008,30.52,2008,False,Bengaluru,8696222
21-03-2008,26.93,2008,False,Bengaluru,8696222
22-03-2008,27.51,2008,False,Bengaluru,8696222
23-03-2008,26.24,2008,False,Bengaluru,8696222
24-03-2008,29.39,2008,False,Bengaluru,8696222
25-03-2008,33.0,2008,False,Bengaluru,8696222
26-03-2008,30.9,2008,False,Bengaluru,8696222
27-03-2008,30.89,2008,False,Bengaluru,8696222
28-03-2008,31.81,2008,False,Bengaluru,8696222
29-03-2008,32.34,2008,False,Bengaluru,8696222
30-03-2008,32.15,2008,False,Bengaluru,8696222
31-03-2008,32.35,2008,False,Bengaluru,8696222
01-04-2008,31.31,2008,False,Bengaluru,8696222
02-04-2008,32.22,2008,False,Bengaluru,8696222
03-04-2008,29.05,2008,False,Bengaluru,8696222
04-04-2008,31.35,2008,False,Bengaluru,8696222
05-04-2008,32.15,2008,False,Bengaluru,8696222
06-04-2008,32.78,2008,False,Bengaluru,8696222
07-04-2008,33.42,2008,False,Bengaluru,8696222
08-04-2008,33.36,2008,False,Bengaluru,8696222
09-04-2008,31.98,2008,False,Bengaluru,8696222
10-04-2008,33.96,2008,False,Bengaluru,8696222
11-04-2008,34.8,2008,False,Bengaluru,8696222
12-04-2008,34.37,2008,False,Bengaluru,8696222
13-04-2008,35.62,2008,False,Bengaluru,8696222
14-04-2008,35.69,2008,False,Bengaluru,8696222
15-04-2008,36.11,2008,False,Bengaluru,8696222
16-04-2008,33.14,2008,False,Bengaluru,8696222
17-04-2008,37.11,2008,False,Bengaluru,8696222
18-04-2008,36.62,2008,False,Bengaluru,8696222
19-04-2008,35.96,2008,False,Bengaluru,8696222
20-04-2008,37.78,2008,False,Bengaluru,8696222
21-04-2008,38.49,2008,False,Bengaluru,8696222
22-04-2008,39.02,2008,False,Bengaluru,8696222
23-04-2008,38.52,2008,False,Bengaluru,8696222
24-04-2008,37.23,2008,False,Bengaluru,8696222
25-04-2008,36.91,2008,False,Bengaluru,8696222
26-04-2008,36.75,2008,False,Bengaluru,8696222
27-04-2008,38.12,2008,False,Bengaluru,8696222
28-04-2008,33.61,2008,False,Bengaluru,8696222
29-04-2008,37.04,2008,False,Bengaluru,8696222
30-04-2008,32.59,2008,False,Bengaluru,8696222
01-05-2008,35.43,2008,False,Bengaluru,8696222
02-05-2008,35.53,2008,False,Bengaluru,8696222
03-05-2008,37.01,2008,False,Bengaluru,8696222
04-05-2008,37.22,2008,False,Bengaluru,8696222
05-05-2008,37.0,2008,False,Bengaluru,8696222
06-05-2008,37.08,2008,False,Bengaluru,8696222
07-05-2008,36.45,2008,False,Bengaluru,8696222
08-05-2008,34.89,2008,False,Bengaluru,8696222
09-05-2008,34.52,2008,False,Bengaluru,8696222
10-05-2008,35.99,2008,False,Bengaluru,8696222
11-05-2008,34.84,2008,False,Bengaluru,8696222
12-05-2008,37.12,2008,False,Bengaluru,8696222
13-05-2008,37.07,2008,False,Bengaluru,8696222
14-05-2008,36.97,2008,False,Bengaluru,8696222
15-05-2008,36.08,2008,False,Bengaluru,8696222
16-05-2008,34.94,2008,False,Bengaluru,8696222
17-05-2008,34.59,2008,False,Bengaluru,8696222
18-05-2008,37.61,2008,False,Bengaluru,8696222
19-05-2008,33.44,2008,False,Bengaluru,8696222
20-05-2008,34.21,2008,False,Bengaluru,8696222
21-05-2008,31.71,2008,False,Bengaluru,8696222
22-05-2008,31.58,2008,False,Bengaluru,8696222
23-05-2008,32.52,2008,False,Bengaluru,8696222
24-05-2008,28.05,2008,False,Bengaluru,8696222
25-05-2008,32.35,2008,False,Bengaluru,8696222
26-05-2008,28.61,2008,False,Bengaluru,8696222
27-05-2008,32.51,2008,False,Bengaluru,8696222
28-05-2008,29.35,2008,False,Bengaluru,8696222
29-05-2008,33.1,2008,False,Bengaluru,8696222
30-05-2008,30.55,2008,False,Bengaluru,8696222
31-05-2008,26.32,2008,False,Bengaluru,8696222
01-06-2008,29.18,2008,False,Bengaluru,8696222
02-06-2008,29.32,2008,False,Bengaluru,8696222
03-06-2008,30.0,2008,False,Bengaluru,8696222
04-06-2008,30.67,2008,False,Bengaluru,8696222
05-06-2008,29.81,2008,False,Bengaluru,8696222
06-06-2008,29.0,2008,False,Bengaluru,8696222
07-06-2008,28.72,2008,False,Bengaluru,8696222
08-06-2008,27.25,2008,False,Bengaluru,8696222
09-06-2008,28.02,2008,False,Bengaluru,8696222
10-06-2008,26.4,2008,False,Bengaluru,8696222
11-06-2008,29.41,2008,False,Bengaluru,8696222
12-06-2008,28.96,2008,False,Bengaluru,8696222
13-06-2008,28.49,2008,False,Bengaluru,8696222
14-06-2008,29.86,2008,False,Bengaluru,8696222
15-06-2008,28.11,2008,False,Bengaluru,8696222
16-06-2008,29.62,2008,False,Bengaluru,8696222
17-06-2008,28.62,2008,False,Bengaluru,8696222
18-06-2008,29.8,2008,False,Bengaluru,8696222
19-06-2008,29.71,2008,False,Bengaluru,8696222
20-06-2008,30.08,2008,False,Bengaluru,8696222
21-06-2008,29.89,2008,False,Bengaluru,8696222
22-06-2008,30.5,2008,False,Bengaluru,8696222
23-06-2008,30.99,2008,False,Bengaluru,8696222
24-06-2008,31.44,2008,False,Bengaluru,8696222
25-06-2008,30.77,2008,False,Bengaluru,8696222
26-06-2008,29.36,2008,False,Bengaluru,8696222
27-06-2008,29.35,2008,False,Bengaluru,8696222
28-06-2008,30.41,2008,False,Bengaluru,8696222
29-06-2008,30.75,2008,False,Bengaluru,8696222
30-06-2008,30.17,2008,False,Bengaluru,8696222
01-07-2008,28.96,2008,False,Bengaluru,8696222
02-07-2008,29.54,2008,False,Bengaluru,8696222
03-07-2008,28.87,2008,False,Bengaluru,8696222
04-07-2008,30.69,2008,False,Bengaluru,8696222
05-07-2008,30.3,2008,False,Bengaluru,8696222
06-07-2008,28.39,2008,False,Bengaluru,8696222
07-07-2008,29.49,2008,False,Bengaluru,8696222
08-07-2008,29.83,2008,False,Bengaluru,8696222
09-07-2008,31.06,2008,False,Bengaluru,8696222
10-07-2008,29.88,2008,False,Bengaluru,8696222
11-07-2008,30.56,2008,False,Bengaluru,8696222
12-07-2008,30.96,2008,False,Bengaluru,8696222
13-07-2008,30.97,2008,False,Bengaluru,8696222
14-07-2008,28.96,2008,False,Bengaluru,8696222
15-07-2008,26.97,2008,False,Bengaluru,8696222
16-07-2008,26.22,2008,False,Bengaluru,8696222
17-07-2008,27.07,2008,False,Bengaluru,8696222
18-07-2008,25.18,2008,False,Bengaluru,8696222
19-07-2008,25.58,2008,False,Bengaluru,8696222
20-07-2008,25.5,2008,False,Bengaluru,8696222
21-07-2008,24.74,2008,False,Bengaluru,8696222
22-07-2008,23.23,2008,False,Bengaluru,8696222
23-07-2008,28.29,2008,False,Bengaluru,8696222
24-07-2008,26.37,2008,False,Bengaluru,8696222
25-07-2008,24.81,2008,False,Bengaluru,8696222
26-07-2008,27.43,2008,False,Bengaluru,8696222
27-07-2008,26.65,2008,False,Bengaluru,8696222
28-07-2008,26.16,2008,False,Bengaluru,8696222
29-07-2008,27.17,2008,False,Bengaluru,8696222
30-07-2008,27.42,2008,False,Bengaluru,8696222
31-07-2008,27.52,2008,False,Bengaluru,8696222
01-08-2008,27.64,2008,False,Bengaluru,8696222
02-08-2008,26.25,2008,False,Bengaluru,8696222
03-08-2008,26.95,2008,False,Bengaluru,8696222
04-08-2008,26.81,2008,False,Bengaluru,8696222
05-08-2008,28.16,2008,False,Bengaluru,8696222
06-08-2008,27.6,2008,False,Bengaluru,8696222
07-08-2008,28.33,2008,False,Bengaluru,8696222
08-08-2008,26.06,2008,False,Bengaluru,8696222
09-08-2008,25.82,2008,False,Bengaluru,8696222
10-08-2008,24.38,2008,False,Bengaluru,8696222
11-08-2008,24.53,2008,False,Bengaluru,8696222
12-08-2008,27.99,2008,False,Bengaluru,8696222
13-08-2008,27.41,2008,False,Bengaluru,8696222
14-08-2008,26.06,2008,False,Bengaluru,8696222
15-08-2008,27.36,2008,False,Bengaluru,8696222
16-08-2008,26.3,2008,False,Bengaluru,8696222
17-08-2008,27.23,2008,False,Bengaluru,8696222
18-08-2008,25.32,2008,False,Bengaluru,8696222
19-08-2008,26.89,2008,False,Bengaluru,8696222
20-08-2008,28.37,2008,False,Bengaluru,8696222
21-08-2008,27.66,2008,False,Bengaluru,8696222
22-08-2008,28.69,2008,False,Bengaluru,8696222
23-08-2008,27.82,2008,False,Bengaluru,8696222
24-08-2008,28.39,2008,False,Bengaluru,8696222
25-08-2008,23.93,2008,False,Bengaluru,8696222
26-08-2008,25.27,2008,False,Bengaluru,8696222
27-08-2008,26.22,2008,False,Bengaluru,8696222
28-08-2008,28.1,2008,False,Bengaluru,8696222
29-08-2008,27.19,2008,False,Bengaluru,8696222
30-08-2008,28.42,2008,False,Bengaluru,8696222
31-08-2008,27.4,2008,False,Bengaluru,8696222
01-09-2008,27.44,2008,False,Bengaluru,8696222
02-09-2008,26.08,2008,False,Bengaluru,8696222
03-09-2008,25.25,2008,False,Bengaluru,8696222
04-09-2008,28.12,2008,False,Bengaluru,8696222
05-09-2008,26.45,2008,False,Bengaluru,8696222
06-09-2008,26.12,2008,False,Bengaluru,8696222
07-09-2008,25.08,2008,False,Bengaluru,8696222
08-09-2008,24.64,2008,False,Bengaluru,8696222
09-09-2008,25.35,2008,False,Bengaluru,8696222
10-09-2008,25.81,2008,False,Bengaluru,8696222
11-09-2008,26.44,2008,False,Bengaluru,8696222
12-09-2008,25.32,2008,False,Bengaluru,8696222
13-09-2008,26.52,2008,False,Bengaluru,8696222
14-09-2008,27.09,2008,False,Bengaluru,8696222
15-09-2008,25.81,2008,False,Bengaluru,8696222
16-09-2008,27.11,2008,False,Bengaluru,8696222
17-09-2008,26.79,2008,False,Bengaluru,8696222
18-09-2008,27.13,2008,False,Bengaluru,8696222
19-09-2008,27.93,2008,False,Bengaluru,8696222
20-09-2008,26.31,2008,False,Bengaluru,8696222
21-09-2008,27.59,2008,False,Bengaluru,8696222
22-09-2008,26.79,2008,False,Bengaluru,8696222
23-09-2008,26.1,2008,False,Bengaluru,8696222
24-09-2008,24.17,2008,False,Bengaluru,8696222
25-09-2008,27.39,2008,False,Bengaluru,8696222
26-09-2008,27.31,2008,False,Bengaluru,8696222
27-09-2008,28.16,2008,False,Bengaluru,8696222
28-09-2008,27.47,2008,False,Bengaluru,8696222
29-09-2008,28.41,2008,False,Bengaluru,8696222
30-09-2008,28.13,2008,False,Bengaluru,8696222
01-10-2008,28.13,2008,False,Bengaluru,8696222
02-10-2008,27.93,2008,False,Bengaluru,8696222
